"","n_guesses","entropy_start","entropy_end","mean_entropy_drop","max_entropy_drop","early_entropy_drop","monotone_entropy","green_fraction","yellow_fraction","valid","source"
"731",6,13.6631133084558,2,2.33262266169116,4.87333803589749,4.40256615666412,TRUE,0.466666666666667,0.133333333333333,1,"synthetic_valid"
"732",5,13.6631133084558,0,3.41577832711395,7.61470984411521,2.23172048180972,TRUE,0.32,0.16,1,"synthetic_valid"
"733",6,13.6631133084558,1.58496250072116,2.41563016154693,4.81928795155358,1.70878030110006,TRUE,0.4,0,1,"synthetic_valid"
"734",6,13.6631133084558,1.58496250072116,2.41563016154693,4.93519285389261,4.78782523360273,TRUE,0.633333333333333,0.0666666666666667,1,"synthetic_valid"
"735",5,13.6631133084558,0,3.41577832711395,3.93179427743074,3.61008490630354,TRUE,0.48,0.12,1,"synthetic_valid"
"736",5,13.6631133084558,0,3.41577832711395,7.74779807737715,4.78782523360273,TRUE,0.44,0.08,1,"synthetic_valid"
"737",5,13.6631133084558,2,2.91577832711395,6.61470984411521,2.23172048180972,TRUE,0.36,0.16,1,"synthetic_valid"
"738",5,13.6631133084558,1,3.16577832711395,4.05311133645956,3.64403693855444,TRUE,0.4,0.16,1,"synthetic_valid"
"739",4,13.6631133084558,1.58496250072116,4.02605026924488,7.60256631919207,4.9278791931991,TRUE,0.5,0,1,"synthetic_valid"
"740",6,13.6631133084558,0,2.73262266169116,5.11220950358602,2.23172048180972,TRUE,0.433333333333333,0.133333333333333,1,"synthetic_valid"
"741",6,13.6631133084558,2,2.33262266169116,5.51333282374013,3.67059260678422,TRUE,0.433333333333333,0.0333333333333333,1,"synthetic_valid"
"742",5,13.6631133084558,1.58496250072116,3.01953770193366,6.467605550083,2.5977538791864,TRUE,0.4,0.12,1,"synthetic_valid"
"743",6,13.6631133084558,2,2.33262266169116,4.87992354800825,1.70878030110006,TRUE,0.266666666666667,0,1,"synthetic_valid"
"744",6,13.6631133084558,0,2.73262266169116,5.08312651384717,4.0242017321703,TRUE,0.333333333333333,0.0666666666666667,1,"synthetic_valid"
"745",6,13.6631133084558,1,2.53262266169116,3.47401605025067,3.12686118615905,TRUE,0.333333333333333,0.0666666666666667,1,"synthetic_valid"
"746",6,13.6631133084558,0,2.73262266169116,4.24737154016572,2.9675964269463,TRUE,0.5,0,1,"synthetic_valid"
"747",5,13.6631133084558,2,2.91577832711395,5.52791135652006,4.24659415350675,TRUE,0.52,0.12,1,"synthetic_valid"
"748",4,13.6631133084558,1.58496250072116,4.02605026924488,5.48320421844087,4.53907540386732,TRUE,0.4,0.25,1,"synthetic_valid"
"749",5,13.6631133084558,0,3.41577832711395,5.97727992349992,4.78782523360273,TRUE,0.56,0.08,1,"synthetic_valid"
"750",6,13.6631133084558,1,2.53262266169116,4.11334147307594,2.92466605861938,TRUE,0.333333333333333,0.166666666666667,1,"synthetic_valid"
"751",4,13.6631133084558,0,4.5543711028186,8.14635653030391,6.03907540386732,TRUE,0.5,0.15,1,"synthetic_valid"
"752",5,13.6631133084558,0,3.41577832711395,5.08746284125034,3.78782523360273,TRUE,0.56,0.08,1,"synthetic_valid"
"753",6,13.6631133084558,1,2.53262266169116,4.93519285389261,4.5697756761994,TRUE,0.5,0.2,1,"synthetic_valid"
"754",5,13.6631133084558,0,3.41577832711395,4.58496250072116,2.97787708818746,TRUE,0.32,0.2,1,"synthetic_valid"
"755",4,13.6631133084558,3.8073549220576,3.28525279546607,5.88175359493115,4.48133679515736,TRUE,0.5,0.15,1,"synthetic_valid"
"756",4,13.6631133084558,0,4.5543711028186,9.41518579501222,6.3315566542279,TRUE,0.65,0.1,1,"synthetic_valid"
"757",4,13.6631133084558,0,4.5543711028186,9.06474276475026,6.3315566542279,TRUE,0.5,0.1,1,"synthetic_valid"
"758",4,13.6631133084558,1,4.22103776948527,7.14635653030391,5.53907540386732,TRUE,0.5,0.15,1,"synthetic_valid"
"759",3,13.6631133084558,4.95419631038687,4.35445849903447,5.81136426703975,4.35445849903447,TRUE,0.4,0.266666666666667,1,"synthetic_valid"
"760",5,13.6631133084558,1,3.16577832711395,4.85323528347692,1.70878030110006,TRUE,0.28,0.12,1,"synthetic_valid"
"761",5,13.6631133084558,0,3.41577832711395,5.32192809488736,3.67059260678422,TRUE,0.44,0.16,1,"synthetic_valid"
"762",6,13.6631133084558,1,2.53262266169116,3.93179427743074,3.53907540386732,TRUE,0.333333333333333,0.166666666666667,1,"synthetic_valid"
"763",5,13.6631133084558,5,2.16577832711395,2.63804422551744,2.23294830767288,TRUE,0.28,0.08,1,"synthetic_valid"
"764",4,13.6631133084558,0,4.5543711028186,7.44294349584873,3.11008490630354,TRUE,0.55,0.05,1,"synthetic_valid"
"765",5,13.6631133084558,1.58496250072116,3.01953770193366,9.01925711868108,5.67059260678422,TRUE,0.68,0.08,1,"synthetic_valid"
"766",4,13.6631133084558,2,3.88770443615194,7.75622271284729,5.4278791931991,TRUE,0.7,0,1,"synthetic_valid"
"767",4,13.6631133084558,0,4.5543711028186,7.73237597089292,6.03907540386732,TRUE,0.65,0.05,1,"synthetic_valid"
"768",6,13.6631133084558,0,2.73262266169116,4.54689445988764,3.05810942428408,TRUE,0,0.266666666666667,1,"synthetic_valid"
"769",4,13.6631133084558,1,4.22103776948527,5.21652541430445,4.30935959454868,TRUE,0.5,0.05,1,"synthetic_valid"
"770",6,13.6631133084558,0,2.73262266169116,4.93519285389261,4.37811135642364,TRUE,0.466666666666667,0.233333333333333,1,"synthetic_valid"
"771",5,13.6631133084558,2,2.91577832711395,4.70043971814109,2.82037274771368,TRUE,0.36,0.04,1,"synthetic_valid"
"772",6,13.6631133084558,0,2.73262266169116,7.44294349584873,4.63539794283852,TRUE,0.466666666666667,0,1,"synthetic_valid"
"773",6,13.6631133084558,4.70043971814109,1.79253471806294,3.59837054370555,3.11008490630354,TRUE,0.533333333333333,0,1,"synthetic_valid"
"774",4,13.6631133084558,1,4.22103776948527,7.44294349584873,4.63539794283852,TRUE,0.45,0.05,1,"synthetic_valid"
"775",5,13.6631133084558,1,3.16577832711395,5.88175359493115,4.0697756761994,TRUE,0.52,0.08,1,"synthetic_valid"
"776",5,13.6631133084558,3.32192809488736,2.58529630339211,3.19799047087917,3.0816337106863,TRUE,0.36,0.16,1,"synthetic_valid"
"777",6,13.6631133084558,1.58496250072116,2.41563016154693,3.91647664443772,3.44087679746557,TRUE,0.366666666666667,0.1,1,"synthetic_valid"
"778",6,13.6631133084558,1,2.53262266169116,5.56139402958275,4.74659415350675,TRUE,0.466666666666667,0.0333333333333333,1,"synthetic_valid"
"779",6,13.6631133084558,2,2.33262266169116,3.59837054370555,2.50245091285201,TRUE,0.433333333333333,0,1,"synthetic_valid"
"780",6,13.6631133084558,0,2.73262266169116,4.14177396112816,2.98481317547824,TRUE,0.333333333333333,0.1,1,"synthetic_valid"
"781",6,13.6631133084558,0,2.73262266169116,4.59685617930241,3.21235428456536,TRUE,0.333333333333333,0.1,1,"synthetic_valid"
"782",6,13.6631133084558,1,2.53262266169116,9.02790599656988,5.4278791931991,TRUE,0.566666666666667,0.0666666666666667,1,"synthetic_valid"
"783",4,13.6631133084558,1,4.22103776948527,6.61037351671204,4.78782523360273,TRUE,0.4,0.1,1,"synthetic_valid"
"784",4,13.6631133084558,0,4.5543711028186,7.06320046626868,4.70759289750611,TRUE,0.6,0.1,1,"synthetic_valid"
"785",6,13.6631133084558,2.58496250072116,2.21563016154693,3.4594316186373,2.97787708818746,TRUE,0.233333333333333,0.266666666666667,1,"synthetic_valid"
"786",5,13.6631133084558,2.58496250072116,2.76953770193366,3.1053793206943,3.03532813559386,TRUE,0.4,0.08,1,"synthetic_valid"
"787",6,13.6631133084558,2.8073549220576,2.17115167727964,5.56139402958275,4.74659415350675,TRUE,0.466666666666667,0.0333333333333333,1,"synthetic_valid"
"788",6,13.6631133084558,0,2.73262266169116,4.7799784831263,3.30391543647731,TRUE,0.2,0.2,1,"synthetic_valid"
"789",4,13.6631133084558,2,3.88770443615194,7.12395449734777,5.10184084490925,TRUE,0.45,0.1,1,"synthetic_valid"
"790",5,13.6631133084558,1.58496250072116,3.01953770193366,5.44294349584873,3.11008490630354,TRUE,0.56,0.08,1,"synthetic_valid"
"791",5,13.6631133084558,1,3.16577832711395,5.50250034052918,3.28782523360273,TRUE,0.52,0.04,1,"synthetic_valid"
"792",5,13.6631133084558,0,3.41577832711395,5.04439411935845,2.23172048180972,TRUE,0.28,0.2,1,"synthetic_valid"
"793",5,13.6631133084558,1,3.16577832711395,5.32192809488736,3.11008490630354,TRUE,0.52,0,1,"synthetic_valid"
"794",4,13.6631133084558,0,4.5543711028186,6.4093909361377,5.17059260678422,TRUE,0.45,0.15,1,"synthetic_valid"
"795",3,13.6631133084558,4.24792751344359,4.70759289750611,6.44990884451879,4.70759289750611,TRUE,0.4,0.133333333333333,1,"synthetic_valid"
"796",4,13.6631133084558,4.39231742277876,3.09026529522568,3.93179427743074,3.44087679746557,TRUE,0.3,0.1,1,"synthetic_valid"
"797",6,13.6631133084558,0,2.73262266169116,4.15527822547791,2.23172048180972,TRUE,0.266666666666667,0.133333333333333,1,"synthetic_valid"
"798",5,13.6631133084558,0,3.41577832711395,6.48448726670663,4.53907540386732,TRUE,0.44,0.2,1,"synthetic_valid"
"799",3,13.6631133084558,1,6.3315566542279,8.38586240064146,6.3315566542279,TRUE,0.666666666666667,0,1,"synthetic_valid"
"800",6,13.6631133084558,1,2.53262266169116,4.17929753119155,3.78782523360273,TRUE,0.633333333333333,0,1,"synthetic_valid"
"801",2,13.6631133084558,0,13.6631133084558,13.6631133084558,0,TRUE,0.8,0,1,"synthetic_valid"
"802",4,13.6631133084558,0,4.5543711028186,7.66533591718518,5.8315566542279,TRUE,0.45,0.2,1,"synthetic_valid"
"803",3,13.6631133084558,0,6.8315566542279,8.45365994282686,6.8315566542279,TRUE,0.466666666666667,0.266666666666667,1,"synthetic_valid"
"804",4,13.6631133084558,2,3.88770443615194,4.99739663982129,3.98133679515736,TRUE,0.3,0.25,1,"synthetic_valid"
"805",5,13.6631133084558,1,3.16577832711395,4.83289001416474,2.23172048180972,TRUE,0.28,0.2,1,"synthetic_valid"
"806",6,13.6631133084558,3,2.13262266169116,3.59837054370555,2.50245091285201,TRUE,0.4,0,1,"synthetic_valid"
"807",5,13.6631133084558,1.58496250072116,3.01953770193366,7.43819778419808,1.70878030110006,TRUE,0.32,0.08,1,"synthetic_valid"
"808",5,13.6631133084558,0,3.41577832711395,6.92362461136832,1.70878030110006,TRUE,0.28,0.16,1,"synthetic_valid"
"809",5,13.6631133084558,1,3.16577832711395,4.74779807737715,3.28782523360273,TRUE,0.44,0,1,"synthetic_valid"
"810",6,13.6631133084558,1,2.53262266169116,5.14295795384204,5.03907540386732,TRUE,0.633333333333333,0.0666666666666667,1,"synthetic_valid"
"811",3,13.6631133084558,2.32192809488736,5.67059260678422,7.90822580629234,5.67059260678422,TRUE,0.666666666666667,0.133333333333333,1,"synthetic_valid"
"812",5,13.6631133084558,2,2.91577832711395,5.8398553628348,4.40256615666412,TRUE,0.44,0.16,1,"synthetic_valid"
"813",6,13.6631133084558,1,2.53262266169116,5.88175359493115,4.28782523360273,TRUE,0.6,0.133333333333333,1,"synthetic_valid"
"814",6,13.6631133084558,0,2.73262266169116,5.14974711950468,2.23294830767288,TRUE,0.333333333333333,0.166666666666667,1,"synthetic_valid"
"815",6,13.6631133084558,1.58496250072116,2.41563016154693,4.93519285389261,4.40256615666412,TRUE,0.633333333333333,0.0666666666666667,1,"synthetic_valid"
"816",4,13.6631133084558,0,4.5543711028186,4.93519285389261,4.78782523360273,TRUE,0.45,0.25,1,"synthetic_valid"
"817",4,13.6631133084558,2.58496250072116,3.69271693591155,7.41925796559704,1.82944642106881,TRUE,0.35,0.05,1,"synthetic_valid"
"818",3,13.6631133084558,1.58496250072116,6.03907540386732,11.3411852135684,6.03907540386732,TRUE,0.533333333333333,0.2,1,"synthetic_valid"
"819",6,13.6631133084558,2.32192809488736,2.26823704271369,4.27301849440642,3.05043544211737,TRUE,0.333333333333333,0,1,"synthetic_valid"
"820",4,13.6631133084558,0,4.5543711028186,6.32192809488736,3.67059260678422,TRUE,0.4,0.2,1,"synthetic_valid"
"821",6,13.6631133084558,0,2.73262266169116,5.19140472885276,3.50962855934054,TRUE,0.5,0.1,1,"synthetic_valid"
"822",4,13.6631133084558,0,4.5543711028186,8.51333282374013,5.17059260678422,TRUE,0.35,0.3,1,"synthetic_valid"
"823",4,13.6631133084558,0,4.5543711028186,9.69783635796238,6.3315566542279,TRUE,0.55,0.15,1,"synthetic_valid"
"824",6,13.6631133084558,1.58496250072116,2.41563016154693,4.56224242422107,3.05043544211737,TRUE,0.4,0.0333333333333333,1,"synthetic_valid"
"825",5,13.6631133084558,2,2.91577832711395,5.97851057702578,3.56197724867389,TRUE,0.36,0.04,1,"synthetic_valid"
"826",5,13.6631133084558,2,2.91577832711395,3.12239663135973,2.97787708818746,TRUE,0.36,0.16,1,"synthetic_valid"
"827",6,13.6631133084558,0,2.73262266169116,5.88175359493115,5.10184084490925,TRUE,0.566666666666667,0.0333333333333333,1,"synthetic_valid"
"828",6,13.6631133084558,1.58496250072116,2.41563016154693,3.61738397841353,1.70878030110006,TRUE,0.3,0.0333333333333333,1,"synthetic_valid"
"829",6,13.6631133084558,2.32192809488736,2.26823704271369,4.63558857379112,3.11008490630354,TRUE,0.633333333333333,0.0333333333333333,1,"synthetic_valid"
"830",6,13.6631133084558,1,2.53262266169116,9.07815080773465,5.3315566542279,TRUE,0.566666666666667,0.166666666666667,1,"synthetic_valid"
"831",6,13.6631133084558,0,2.73262266169116,4.70043971814109,2.23172048180972,TRUE,0.333333333333333,0.133333333333333,1,"synthetic_valid"
"832",5,13.6631133084558,0,3.41577832711395,6.92837032301897,4.37811135642364,TRUE,0.48,0.08,1,"synthetic_valid"
"833",6,13.6631133084558,1,2.53262266169116,6.55458885167764,5.3315566542279,TRUE,0.7,0,1,"synthetic_valid"
"834",4,13.6631133084558,0,4.5543711028186,7.73131903102506,5.8315566542279,TRUE,0.6,0.05,1,"synthetic_valid"
"835",5,13.6631133084558,2,2.91577832711395,5.7279204545632,5.3315566542279,TRUE,0.52,0.12,1,"synthetic_valid"
"836",2,13.6631133084558,3.58496250072116,10.0781508077346,10.0781508077346,0,TRUE,0.7,0,1,"synthetic_valid"
"837",5,13.6631133084558,1.58496250072116,3.01953770193366,5.92840368822997,5.67059260678422,TRUE,0.6,0.16,1,"synthetic_valid"
"838",5,13.6631133084558,0,3.41577832711395,5.92362461136832,1.70878030110006,TRUE,0.4,0,1,"synthetic_valid"
"839",6,13.6631133084558,2.32192809488736,2.26823704271369,4.49541091574286,2.99888869563531,TRUE,0.433333333333333,0.0666666666666667,1,"synthetic_valid"
"840",6,13.6631133084558,2.58496250072116,2.21563016154693,3.81681525130667,3.70759289750611,TRUE,0.7,0,1,"synthetic_valid"
"841",6,13.6631133084558,0,2.73262266169116,7.90822580629234,4.45411290314617,TRUE,0.6,0.1,1,"synthetic_valid"
"842",5,13.6631133084558,0,3.41577832711395,6.08037341646402,3.95411290314617,TRUE,0.32,0.16,1,"synthetic_valid"
"843",4,13.6631133084558,2.32192809488736,3.78039507118948,5.0703893278914,3.13539794283852,TRUE,0.55,0.05,1,"synthetic_valid"
"844",4,13.6631133084558,2.32192809488736,3.78039507118948,5.54118080869324,4.5697756761994,TRUE,0.55,0.05,1,"synthetic_valid"
"845",6,13.6631133084558,0,2.73262266169116,6.07562770481337,1.70878030110006,TRUE,0.3,0.166666666666667,1,"synthetic_valid"
"846",4,13.6631133084558,2,3.88770443615194,8.0484034643406,4.45411290314617,TRUE,0.6,0,1,"synthetic_valid"
"847",5,13.6631133084558,1,3.16577832711395,5.27188741238777,4.60184084490925,TRUE,0.52,0.12,1,"synthetic_valid"
"848",6,13.6631133084558,1,2.53262266169116,4.38543103719352,2.97787708818746,TRUE,0.466666666666667,0.166666666666667,1,"synthetic_valid"
"849",5,13.6631133084558,0,3.41577832711395,9.07815080773465,5.24659415350675,TRUE,0.52,0,1,"synthetic_valid"
"850",4,13.6631133084558,2.8073549220576,3.6185861287994,4.93519285389261,4.63539794283852,TRUE,0.35,0.3,1,"synthetic_valid"
"851",5,13.6631133084558,0,3.41577832711395,6.19967234483636,3.23172048180972,TRUE,0.44,0.08,1,"synthetic_valid"
"852",6,13.6631133084558,1,2.53262266169116,4.77405491290143,4.24659415350675,TRUE,0.466666666666667,0.133333333333333,1,"synthetic_valid"
"853",6,13.6631133084558,0,2.73262266169116,6.39231742277876,2.23172048180972,TRUE,0.4,0.0666666666666667,1,"synthetic_valid"
"854",6,13.6631133084558,1,2.53262266169116,3.95419631038687,2.23294830767288,TRUE,0.233333333333333,0.0666666666666667,1,"synthetic_valid"
"855",3,13.6631133084558,1.58496250072116,6.03907540386732,7.12395449734777,6.03907540386732,TRUE,0.466666666666667,0.133333333333333,1,"synthetic_valid"
"856",6,13.6631133084558,2,2.33262266169116,3.96578428466209,2.23294830767288,TRUE,0.3,0.1,1,"synthetic_valid"
"857",4,13.6631133084558,0,4.5543711028186,10.2455527062557,1.70878030110006,TRUE,0.3,0.15,1,"synthetic_valid"
"858",6,13.6631133084558,1,2.53262266169116,4.82442843541655,4.37811135642364,TRUE,0.5,0.133333333333333,1,"synthetic_valid"
"859",5,13.6631133084558,0,3.41577832711395,9.57565046720547,5.53907540386732,TRUE,0.6,0.16,1,"synthetic_valid"
"860",5,13.6631133084558,0,3.41577832711395,6.40599235967584,5.67059260678422,TRUE,0.36,0.2,1,"synthetic_valid"
"861",5,13.6631133084558,0,3.41577832711395,7.83526091862749,4.8315566542279,TRUE,0.52,0.04,1,"synthetic_valid"
"862",6,13.6631133084558,2.32192809488736,2.26823704271369,6.99068796648431,4.45411290314617,TRUE,0.666666666666667,0.0333333333333333,1,"synthetic_valid"
"863",6,13.6631133084558,4.70043971814109,1.79253471806294,3.59837054370555,3.11008490630354,TRUE,0.5,0,1,"synthetic_valid"
"864",5,13.6631133084558,1,3.16577832711395,7.90822580629234,4.45411290314617,TRUE,0.64,0.12,1,"synthetic_valid"
"865",6,13.6631133084558,0,2.73262266169116,5.08746284125034,1.70878030110006,TRUE,0.366666666666667,0.0333333333333333,1,"synthetic_valid"
"866",4,13.6631133084558,5.16992500144231,2.8310627690045,4.4690176674665,3.71714730897996,TRUE,0.4,0.1,1,"synthetic_valid"
"867",4,13.6631133084558,1.58496250072116,4.02605026924488,6.55458885167764,5.67059260678422,TRUE,0.4,0.1,1,"synthetic_valid"
"868",4,13.6631133084558,1,4.22103776948527,8.30556130383772,6.03907540386732,TRUE,0.6,0.15,1,"synthetic_valid"
"869",4,13.6631133084558,3.4594316186373,3.4012272299395,5.4594316186373,2.37212503559061,TRUE,0.25,0.05,1,"synthetic_valid"
"870",6,13.6631133084558,3.32192809488736,2.06823704271369,3.59837054370555,2.50245091285201,TRUE,0.266666666666667,0.1,1,"synthetic_valid"
"871",6,13.6631133084558,0,2.73262266169116,7.12395449734777,4.08563010606307,TRUE,0.3,0.133333333333333,1,"synthetic_valid"
"872",5,13.6631133084558,0,3.41577832711395,4.16992500144231,3.64403693855444,TRUE,0.32,0.2,1,"synthetic_valid"
"873",5,13.6631133084558,0,3.41577832711395,7.23840473932508,5.10184084490925,TRUE,0.52,0.08,1,"synthetic_valid"
"874",4,13.6631133084558,3.70043971814109,3.32089119677157,4.32192809488736,2.82037274771368,TRUE,0.35,0.1,1,"synthetic_valid"
"875",6,13.6631133084558,0,2.73262266169116,9.01925711868108,5.3315566542279,TRUE,0.5,0.1,1,"synthetic_valid"
"876",6,13.6631133084558,0,2.73262266169116,3.4594316186373,1.70878030110006,TRUE,0.2,0.133333333333333,1,"synthetic_valid"
"877",6,13.6631133084558,1.58496250072116,2.41563016154693,4.90000421002328,2.97787708818746,TRUE,0.433333333333333,0.166666666666667,1,"synthetic_valid"
"878",5,13.6631133084558,3.32192809488736,2.58529630339211,3.4594316186373,2.97787708818746,TRUE,0.24,0.32,1,"synthetic_valid"
"879",6,13.6631133084558,0,2.73262266169116,4.63226821549951,1.70878030110006,TRUE,0.366666666666667,0.0666666666666667,1,"synthetic_valid"
"880",5,13.6631133084558,1,3.16577832711395,6.38986177105245,2.23294830767288,TRUE,0.36,0.12,1,"synthetic_valid"
"881",6,13.6631133084558,1.58496250072116,2.41563016154693,6.14295795384204,5.53907540386732,TRUE,0.6,0.166666666666667,1,"synthetic_valid"
"882",6,13.6631133084558,2.32192809488736,2.26823704271369,4.58496250072116,1.70878030110006,TRUE,0.266666666666667,0,1,"synthetic_valid"
"883",6,13.6631133084558,1,2.53262266169116,4.93519285389261,3.95411290314617,TRUE,0.5,0.1,1,"synthetic_valid"
"884",6,13.6631133084558,1,2.53262266169116,3.77095193840795,2.23294830767288,TRUE,0.266666666666667,0.133333333333333,1,"synthetic_valid"
"885",6,13.6631133084558,1,2.53262266169116,4.65344223860392,3.80935959454868,TRUE,0.466666666666667,0.1,1,"synthetic_valid"
"886",6,13.6631133084558,0,2.73262266169116,7.24555270625568,1.70878030110006,TRUE,0,0.2,1,"synthetic_valid"
"887",5,13.6631133084558,1,3.16577832711395,4.74779807737715,3.28782523360273,TRUE,0.48,0,1,"synthetic_valid"
"888",6,13.6631133084558,5.12928301694497,1.70676605830217,2.63804422551744,2.23294830767288,TRUE,0.2,0.0666666666666667,1,"synthetic_valid"
"889",4,13.6631133084558,0,4.5543711028186,9.25029841790633,5.53907540386732,TRUE,0.25,0.3,1,"synthetic_valid"
